game_id,home_team,away_team,home_shots_on_goal,away_shots_on_goal,corsi_home,corsi_away,fenwick_home,fenwick_away,corsi_home_%,corsi_away_%,fenwick_home_%,fenwick_away_%
2023021113,NYI,WPG,39,35,68,79,50,62,0.46258503401360546,0.5374149659863946,0.44642857142857145,0.5535714285714286
2023021114,PHI,BOS,29,20,54,54,45,33,0.5,0.5,0.5769230769230769,0.4230769230769231
2023021115,MIN,STL,34,27,66,50,53,39,0.5689655172413793,0.43103448275862066,0.5760869565217391,0.42391304347826086
2023021116,NSH,DET,32,22,65,49,47,34,0.5701754385964912,0.4298245614035088,0.5802469135802469,0.41975308641975306
2023021117,NJD,OTT,20,25,40,52,27,42,0.43478260869565216,0.5652173913043478,0.391304347826087,0.6086956521739131
2023021118,TOR,EDM,29,39,51,87,40,54,0.3695652173913043,0.6304347826086957,0.425531914893617,0.574468085106383
2023021119,NYR,FLA,40,32,67,52,47,41,0.5630252100840336,0.4369747899159664,0.5340909090909091,0.4659090909090909
2023021120,VAN,CGY,26,24,56,64,45,41,0.4666666666666667,0.5333333333333333,0.5232558139534884,0.47674418604651164
2023021121,LAK,TBL,23,25,49,72,31,46,0.4049586776859504,0.5950413223140496,0.4025974025974026,0.5974025974025974
2023021122,SJS,CHI,30,31,63,62,42,48,0.504,0.496,0.4666666666666667,0.5333333333333333
2023021123,VGK,CBJ,47,22,88,43,63,30,0.6717557251908397,0.3282442748091603,0.6774193548387096,0.3225806451612903
2023021124,WSH,WPG,19,27,44,63,29,47,0.411214953271028,0.5887850467289719,0.3815789473684211,0.618421052631579
2023021125,COL,PIT,30,34,65,65,47,49,0.5,0.5,0.4895833333333333,0.5104166666666666
2023021126,NYI,NJD,36,30,70,66,50,41,0.5147058823529411,0.4852941176470588,0.5494505494505495,0.45054945054945056
2023021127,CAR,TOR,43,33,75,64,59,49,0.539568345323741,0.460431654676259,0.5462962962962963,0.4537037037037037
2023021128,OTT,EDM,16,36,32,66,23,52,0.32653061224489793,0.673469387755102,0.30666666666666664,0.6933333333333334
2023021129,PHI,FLA,33,15,78,31,52,22,0.7155963302752294,0.28440366972477066,0.7027027027027027,0.2972972972972973
2023021130,ARI,DAL,28,35,57,77,43,55,0.4253731343283582,0.5746268656716418,0.4387755102040816,0.5612244897959183
2023021131,ANA,TBL,32,27,53,56,38,39,0.48623853211009177,0.5137614678899083,0.4935064935064935,0.5064935064935064
2023021132,CGY,BUF,33,29,75,58,51,41,0.5639097744360902,0.43609022556390975,0.5543478260869565,0.44565217391304346
2023021133,SEA,MTL,37,17,74,40,55,26,0.6491228070175439,0.3508771929824561,0.6790123456790124,0.32098765432098764
2023021134,STL,VGK,32,34,53,65,39,47,0.4491525423728814,0.5508474576271186,0.45348837209302323,0.5465116279069767
2023021135,VAN,LAK,23,19,58,35,44,29,0.6236559139784946,0.3763440860215054,0.6027397260273972,0.3972602739726027
2023021136,FLA,BOS,21,21,58,36,38,27,0.6170212765957447,0.3829787234042553,0.5846153846153846,0.4153846153846154
2023021137,NYR,PHI,27,42,53,76,39,58,0.4108527131782946,0.5891472868217055,0.4020618556701031,0.5979381443298969
2023021138,PIT,CAR,22,39,44,86,34,65,0.3384615384615385,0.6615384615384615,0.3434343434343434,0.6565656565656566
2023021139,TOR,NJD,45,25,73,41,58,34,0.6403508771929824,0.35964912280701755,0.6304347826086957,0.3695652173913043
2023021140,WSH,DET,30,33,63,70,47,50,0.47368421052631576,0.5263157894736842,0.4845360824742268,0.5154639175257731
2023021141,NSH,VGK,35,35,68,64,50,44,0.5151515151515151,0.48484848484848486,0.5319148936170213,0.46808510638297873
2023021142,WPG,EDM,25,42,46,61,35,47,0.42990654205607476,0.5700934579439252,0.4268292682926829,0.573170731707317
2023021143,CHI,CGY,27,39,45,82,36,58,0.3543307086614173,0.6456692913385826,0.3829787234042553,0.6170212765957447
2023021144,COL,MTL,28,27,67,50,46,37,0.5726495726495726,0.42735042735042733,0.5542168674698795,0.4457831325301205
2023021145,ARI,CBJ,35,27,74,52,59,40,0.5873015873015873,0.4126984126984127,0.5959595959595959,0.40404040404040403
2023021146,SEA,ANA,36,12,75,42,50,31,0.6410256410256411,0.358974358974359,0.6172839506172839,0.38271604938271603
2023021147,SJS,DAL,20,41,55,79,38,60,0.41044776119402987,0.5895522388059702,0.3877551020408163,0.6122448979591837
2023021148,BUF,OTT,36,42,77,66,57,55,0.5384615384615384,0.46153846153846156,0.5089285714285714,0.49107142857142855
2023021149,TBL,BOS,31,24,56,43,40,30,0.5656565656565656,0.43434343434343436,0.5714285714285714,0.42857142857142855
2023021150,CAR,DET,33,24,65,51,54,37,0.5603448275862069,0.4396551724137931,0.5934065934065934,0.4065934065934066
2023021151,FLA,NYI,28,24,69,43,41,34,0.6160714285714286,0.38392857142857145,0.5466666666666666,0.4533333333333333
2023021152,MTL,PHI,17,30,42,65,29,39,0.3925233644859813,0.6074766355140186,0.4264705882352941,0.5735294117647058
2023021153,OTT,CHI,34,19,63,44,46,30,0.5887850467289719,0.411214953271028,0.6052631578947368,0.39473684210526316
2023021154,PIT,CBJ,36,19,65,55,51,34,0.5416666666666666,0.4583333333333333,0.6,0.4
2023021155,TOR,WSH,48,24,75,56,60,34,0.5725190839694656,0.42748091603053434,0.6382978723404256,0.3617021276595745
2023021156,MIN,SJS,32,27,67,55,45,36,0.5491803278688525,0.45081967213114754,0.5555555555555556,0.4444444444444444
2023021157,STL,CGY,19,28,42,63,31,44,0.4,0.6,0.41333333333333333,0.5866666666666667
2023021158,WPG,VGK,40,27,78,47,58,40,0.624,0.376,0.5918367346938775,0.40816326530612246
2023021159,COL,NYR,43,27,85,65,60,45,0.5666666666666667,0.43333333333333335,0.5714285714285714,0.42857142857142855
2023021160,EDM,LAK,20,32,48,59,29,39,0.4485981308411215,0.5514018691588785,0.4264705882352941,0.5735294117647058
2023021161,ARI,NSH,40,37,72,71,55,54,0.5034965034965035,0.4965034965034965,0.5045871559633027,0.4954128440366973
2023021162,SEA,ANA,28,23,54,51,43,36,0.5142857142857142,0.4857142857142857,0.5443037974683544,0.45569620253164556
2023021163,VAN,DAL,28,34,61,73,42,55,0.4552238805970149,0.5447761194029851,0.4329896907216495,0.5670103092783505
2023021164,BUF,NJD,36,30,60,64,48,46,0.4838709677419355,0.5161290322580645,0.5106382978723404,0.48936170212765956
2023021165,FLA,DET,40,25,93,43,65,36,0.6838235294117647,0.3161764705882353,0.6435643564356436,0.3564356435643564
2023021166,MIN,VGK,33,31,64,66,46,45,0.49230769230769234,0.5076923076923077,0.5054945054945055,0.4945054945054945
2023021167,EDM,ANA,37,22,75,46,60,31,0.6198347107438017,0.38016528925619836,0.6593406593406593,0.34065934065934067
2023021168,ARI,NYR,32,32,59,51,44,40,0.5363636363636364,0.4636363636363636,0.5238095238095238,0.47619047619047616
2023021169,COL,NSH,42,35,76,65,52,47,0.5390070921985816,0.46099290780141844,0.5252525252525253,0.47474747474747475
2023021170,BUF,TOR,34,22,69,38,49,29,0.6448598130841121,0.35514018691588783,0.6282051282051282,0.3717948717948718
2023021171,CBJ,PIT,40,37,85,68,60,52,0.5555555555555556,0.4444444444444444,0.5357142857142857,0.4642857142857143
2023021172,MTL,CAR,26,30,51,70,39,47,0.4214876033057851,0.5785123966942148,0.45348837209302323,0.5465116279069767
2023021173,PHI,CHI,31,24,65,42,50,31,0.6074766355140186,0.3925233644859813,0.6172839506172839,0.38271604938271603
2023021174,TBL,NYI,40,28,75,62,55,44,0.5474452554744526,0.45255474452554745,0.5555555555555556,0.4444444444444444
2023021175,WPG,OTT,30,27,65,59,45,46,0.5241935483870968,0.47580645161290325,0.4945054945054945,0.5054945054945055
2023021176,WSH,BOS,25,34,66,66,35,47,0.5,0.5,0.4268292682926829,0.573170731707317
2023021177,STL,SJS,35,20,81,37,59,29,0.6864406779661016,0.3135593220338983,0.6704545454545454,0.32954545454545453
2023021178,CGY,LAK,35,18,77,53,50,33,0.5923076923076923,0.4076923076923077,0.6024096385542169,0.39759036144578314
2023021179,SEA,DAL,17,30,44,68,27,47,0.39285714285714285,0.6071428571428571,0.36486486486486486,0.6351351351351351
2023021180,VAN,ANA,30,22,63,53,47,38,0.5431034482758621,0.45689655172413796,0.5529411764705883,0.4470588235294118
2023021181,CBJ,COL,25,46,55,79,35,65,0.41044776119402987,0.5895522388059702,0.35,0.65
2023021182,NYR,PIT,30,20,66,48,47,35,0.5789473684210527,0.42105263157894735,0.573170731707317,0.4268292682926829
2023021183,PHI,NYI,34,27,76,61,47,38,0.5547445255474452,0.44525547445255476,0.5529411764705883,0.4470588235294118
2023021184,TBL,DET,36,32,74,56,53,42,0.5692307692307692,0.4307692307692308,0.5578947368421052,0.4421052631578947
2023021185,TOR,FLA,23,30,41,65,34,50,0.3867924528301887,0.6132075471698113,0.40476190476190477,0.5952380952380952
2023021186,STL,EDM,29,38,48,61,39,46,0.44036697247706424,0.5596330275229358,0.4588235294117647,0.5411764705882353
2023021187,WPG,LAK,32,28,55,60,42,42,0.4782608695652174,0.5217391304347826,0.5,0.5
2023021188,SJS,SEA,26,32,64,64,43,49,0.5,0.5,0.4673913043478261,0.532608695652174
2023021189,BUF,WSH,35,26,65,58,47,39,0.5284552845528455,0.4715447154471545,0.5465116279069767,0.45348837209302323
2023021190,MTL,FLA,38,40,69,77,53,57,0.4726027397260274,0.5273972602739726,0.4818181818181818,0.5181818181818182
2023021191,NJD,PIT,26,21,55,51,38,33,0.5188679245283019,0.4811320754716981,0.5352112676056338,0.4647887323943662
2023021192,NYI,CHI,29,19,59,41,42,28,0.59,0.41,0.6,0.4
2023021193,MIN,OTT,19,32,36,66,28,45,0.35294117647058826,0.6470588235294118,0.3835616438356164,0.6164383561643836
2023021194,NSH,BOS,31,32,70,53,48,43,0.5691056910569106,0.43089430894308944,0.5274725274725275,0.4725274725274725
2023021195,CGY,ANA,24,29,52,62,37,44,0.45614035087719296,0.543859649122807,0.4567901234567901,0.5432098765432098
2023021196,VGK,VAN,30,30,52,62,39,39,0.45614035087719296,0.543859649122807,0.5,0.5
2023021197,TOR,TBL,29,25,66,53,47,38,0.5546218487394958,0.44537815126050423,0.5529411764705883,0.4470588235294118
2023021198,NYR,NJD,41,20,70,42,57,27,0.625,0.375,0.6785714285714286,0.32142857142857145
2023021199,DAL,EDM,32,35,63,74,54,49,0.45985401459854014,0.5401459854014599,0.5242718446601942,0.47572815533980584
2023021200,ARI,VAN,21,33,55,69,37,58,0.4435483870967742,0.5564516129032258,0.3894736842105263,0.6105263157894737
2023021201,LAK,SEA,27,23,47,55,32,37,0.46078431372549017,0.5392156862745098,0.463768115942029,0.5362318840579711
2023021202,CAR,BOS,29,28,78,47,56,36,0.624,0.376,0.6086956521739131,0.391304347826087
2023021203,CBJ,NYI,27,41,51,88,35,65,0.3669064748201439,0.6330935251798561,0.35,0.65
2023021204,MTL,TBL,30,35,63,59,41,42,0.5163934426229508,0.48360655737704916,0.4939759036144578,0.5060240963855421
2023021205,OTT,FLA,30,31,61,58,45,42,0.5126050420168067,0.48739495798319327,0.5172413793103449,0.4827586206896552
2023021206,WSH,PIT,31,24,70,45,48,37,0.6086956521739131,0.391304347826087,0.5647058823529412,0.43529411764705883
2023021207,MIN,COL,46,36,79,69,62,51,0.5337837837837838,0.46621621621621623,0.5486725663716814,0.45132743362831856
2023021208,NSH,STL,31,47,61,83,41,64,0.4236111111111111,0.5763888888888888,0.3904761904761905,0.6095238095238096
2023021209,WPG,CGY,45,33,67,58,55,44,0.536,0.464,0.5555555555555556,0.4444444444444444
2023021210,SJS,LAK,16,27,36,48,24,35,0.42857142857142855,0.5714285714285714,0.4067796610169492,0.5932203389830508
2023021211,BUF,PHI,19,34,54,74,35,55,0.421875,0.578125,0.3888888888888889,0.6111111111111112
2023021212,CAR,WSH,45,16,89,34,68,26,0.7235772357723578,0.2764227642276423,0.723404255319149,0.2765957446808511
2023021213,DET,NYR,34,38,57,71,42,54,0.4453125,0.5546875,0.4375,0.5625
2023021214,EDM,COL,47,24,69,47,61,35,0.5948275862068966,0.4051724137931034,0.6354166666666666,0.3645833333333333
2023021215,ANA,SEA,17,27,38,66,24,49,0.36538461538461536,0.6346153846153846,0.3287671232876712,0.6712328767123288
2023021216,ARI,VGK,32,24,62,51,41,34,0.5486725663716814,0.45132743362831856,0.5466666666666666,0.4533333333333333
2023021217,PIT,TBL,28,34,65,74,44,46,0.4676258992805755,0.5323741007194245,0.4888888888888889,0.5111111111111111
2023021218,BOS,FLA,29,30,48,70,35,46,0.4067796610169492,0.5932203389830508,0.43209876543209874,0.5679012345679012
2023021219,MIN,WPG,27,25,54,50,39,37,0.5192307692307693,0.4807692307692308,0.5131578947368421,0.4868421052631579
2023021220,CHI,DAL,17,44,34,89,20,59,0.2764227642276423,0.7235772357723578,0.25316455696202533,0.7468354430379747
2023021221,SJS,STL,25,36,38,65,31,54,0.36893203883495146,0.6310679611650486,0.36470588235294116,0.6352941176470588
2023021222,CBJ,PHI,33,39,71,74,51,59,0.4896551724137931,0.5103448275862069,0.4636363636363636,0.5363636363636364
2023021223,MTL,TOR,26,30,65,59,44,43,0.5241935483870968,0.47580645161290325,0.5057471264367817,0.4942528735632184
2023021224,OTT,NJD,28,27,74,65,49,41,0.5323741007194245,0.4676258992805755,0.5444444444444444,0.45555555555555555
2023021225,NYI,NSH,30,42,47,95,39,62,0.33098591549295775,0.6690140845070423,0.38613861386138615,0.6138613861386139
2023021226,CGY,EDM,35,27,70,56,51,39,0.5555555555555556,0.4444444444444444,0.5666666666666667,0.43333333333333335
2023021227,LAK,VAN,29,42,45,76,39,53,0.371900826446281,0.628099173553719,0.42391304347826086,0.5760869565217391
2023021228,DET,BUF,24,38,49,82,40,52,0.37404580152671757,0.6259541984732825,0.43478260869565216,0.5652173913043478
2023021229,CHI,MIN,24,37,49,62,34,49,0.44144144144144143,0.5585585585585585,0.40963855421686746,0.5903614457831325
2023021230,CAR,CBJ,35,23,70,47,53,37,0.5982905982905983,0.4017094017094017,0.5888888888888889,0.4111111111111111
2023021231,SJS,ARI,27,28,52,51,40,37,0.5048543689320388,0.49514563106796117,0.5194805194805194,0.4805194805194805
2023021232,WSH,OTT,22,21,57,69,44,45,0.4523809523809524,0.5476190476190477,0.4943820224719101,0.5056179775280899
2023021233,NJD,NSH,28,37,53,70,44,54,0.43089430894308944,0.5691056910569106,0.4489795918367347,0.5510204081632653
2023021234,NYR,MTL,46,28,80,50,63,42,0.6153846153846154,0.38461538461538464,0.6,0.4
2023021235,ANA,STL,40,32,66,55,52,43,0.5454545454545454,0.45454545454545453,0.5473684210526316,0.45263157894736844
2023021236,COL,DAL,38,37,82,73,53,55,0.5290322580645161,0.47096774193548385,0.49074074074074076,0.5092592592592593
2023021237,TOR,PIT,23,33,56,75,36,61,0.42748091603053434,0.5725190839694656,0.3711340206185567,0.6288659793814433
2023021238,VAN,VGK,30,23,54,53,39,35,0.5046728971962616,0.4953271028037383,0.527027027027027,0.47297297297297297
2023021239,BOS,CAR,23,26,37,53,27,43,0.4111111111111111,0.5888888888888889,0.38571428571428573,0.6142857142857143
2023021240,DET,WSH,43,23,84,58,56,35,0.5915492957746479,0.4084507042253521,0.6153846153846154,0.38461538461538464
2023021241,FLA,OTT,30,26,64,56,38,44,0.5333333333333333,0.4666666666666667,0.4634146341463415,0.5365853658536586
2023021242,MTL,PHI,30,36,68,78,43,57,0.4657534246575342,0.5342465753424658,0.43,0.57
2023021243,NJD,TOR,20,39,45,73,32,50,0.3813559322033898,0.6186440677966102,0.3902439024390244,0.6097560975609756
2023021244,NYI,NYR,28,33,49,91,42,56,0.35,0.65,0.42857142857142855,0.5714285714285714
2023021245,TBL,CBJ,33,32,58,64,43,46,0.47540983606557374,0.5245901639344263,0.48314606741573035,0.5168539325842697
2023021246,DAL,BUF,24,21,50,53,40,31,0.4854368932038835,0.5145631067961165,0.5633802816901409,0.43661971830985913
2023021247,NSH,WPG,48,22,82,45,63,31,0.6456692913385826,0.3543307086614173,0.6702127659574468,0.32978723404255317
2023021248,COL,MIN,32,22,54,48,42,33,0.5294117647058824,0.47058823529411764,0.56,0.44
2023021249,ANA,LAK,27,37,49,70,37,56,0.4117647058823529,0.5882352941176471,0.3978494623655914,0.6021505376344086
2023021250,SEA,ARI,25,39,52,72,34,54,0.41935483870967744,0.5806451612903226,0.38636363636363635,0.6136363636363636
2023021251,SJS,CGY,22,41,46,84,36,55,0.35384615384615387,0.6461538461538462,0.3956043956043956,0.6043956043956044
2023021252,STL,CHI,26,20,56,44,40,33,0.56,0.44,0.547945205479452,0.4520547945205479
2023021253,EDM,VGK,25,18,60,56,44,37,0.5172413793103449,0.4827586206896552,0.5432098765432098,0.4567901234567901
2023021254,VAN,ARI,26,18,75,38,55,30,0.6637168141592921,0.336283185840708,0.6470588235294118,0.35294117647058826
2023021255,BUF,WSH,17,24,50,60,31,43,0.45454545454545453,0.5454545454545454,0.4189189189189189,0.581081081081081
2023021256,FLA,CBJ,46,25,78,38,59,29,0.6724137931034483,0.3275862068965517,0.6704545454545454,0.32954545454545453
2023021257,NYR,PHI,25,26,61,46,42,37,0.5700934579439252,0.42990654205607476,0.5316455696202531,0.46835443037974683
2023021258,PIT,DET,27,30,57,60,38,44,0.48717948717948717,0.5128205128205128,0.4634146341463415,0.5365853658536586
2023021259,TBL,OTT,27,28,51,73,37,50,0.4112903225806452,0.5887096774193549,0.42528735632183906,0.5747126436781609
2023021260,TOR,NJD,32,20,70,48,50,31,0.5932203389830508,0.4067796610169492,0.6172839506172839,0.38271604938271603
2023021261,NYI,MTL,31,14,74,32,51,20,0.6981132075471698,0.3018867924528302,0.7183098591549296,0.28169014084507044
2023021262,DAL,WPG,24,24,63,44,43,37,0.5887850467289719,0.411214953271028,0.5375,0.4625
2023021263,SEA,SJS,50,23,101,44,70,36,0.696551724137931,0.30344827586206896,0.660377358490566,0.33962264150943394
2023021264,LAK,CGY,30,23,62,51,46,36,0.5486725663716814,0.45132743362831856,0.5609756097560976,0.43902439024390244
2023021265,STL,CAR,31,42,52,75,38,55,0.4094488188976378,0.5905511811023622,0.40860215053763443,0.5913978494623656
2023021266,CHI,NSH,26,40,49,65,37,51,0.4298245614035088,0.5701754385964912,0.42045454545454547,0.5795454545454546
2023021267,EDM,ARI,41,28,76,52,57,39,0.59375,0.40625,0.59375,0.40625
2023021268,ANA,CGY,22,27,48,77,35,49,0.384,0.616,0.4166666666666667,0.5833333333333334
2023021269,VGK,MIN,30,27,56,59,40,40,0.48695652173913045,0.5130434782608696,0.5,0.5
2023021270,NYR,NYI,46,37,95,70,69,54,0.5757575757575758,0.42424242424242425,0.5609756097560976,0.43902439024390244
2023021271,DAL,SEA,30,27,58,54,42,40,0.5178571428571429,0.48214285714285715,0.5121951219512195,0.4878048780487805
2023021272,COL,WPG,30,26,70,54,51,39,0.5645161290322581,0.43548387096774194,0.5666666666666667,0.43333333333333335
2023021273,FLA,BUF,42,29,87,38,60,32,0.696,0.304,0.6521739130434783,0.34782608695652173
2023021274,PHI,NJD,21,20,47,52,38,29,0.47474747474747475,0.5252525252525253,0.5671641791044776,0.43283582089552236
2023021275,WSH,TBL,34,34,59,59,42,44,0.5,0.5,0.4883720930232558,0.5116279069767442
2023021276,OTT,MTL,47,27,82,58,66,38,0.5857142857142857,0.4142857142857143,0.6346153846153846,0.36538461538461536
2023021277,TOR,DET,36,32,71,49,50,37,0.5916666666666667,0.4083333333333333,0.5747126436781609,0.42528735632183906
2023021278,NSH,CBJ,37,37,57,68,53,48,0.456,0.544,0.5247524752475248,0.4752475247524752
2023021279,PIT,BOS,32,31,69,67,45,50,0.5073529411764706,0.49264705882352944,0.47368421052631576,0.5263157894736842
2023021280,EDM,VAN,33,27,66,47,45,37,0.584070796460177,0.415929203539823,0.5487804878048781,0.45121951219512196
2023021281,LAK,ANA,28,29,58,39,43,37,0.5979381443298969,0.4020618556701031,0.5375,0.4625
2023021282,SJS,MIN,29,38,54,69,35,54,0.43902439024390244,0.5609756097560976,0.39325842696629215,0.6067415730337079
2023021283,STL,SEA,28,20,56,58,40,37,0.49122807017543857,0.5087719298245614,0.5194805194805194,0.4805194805194805
2023021284,VGK,COL,30,24,64,44,45,33,0.5925925925925926,0.4074074074074074,0.5769230769230769,0.4230769230769231
2023021285,CHI,CAR,16,35,31,73,23,53,0.2980769230769231,0.7019230769230769,0.3026315789473684,0.6973684210526315
2023021286,CGY,ARI,31,35,55,69,43,50,0.4435483870967742,0.5564516129032258,0.46236559139784944,0.5376344086021505
2023021287,DET,MTL,35,21,90,39,53,28,0.6976744186046512,0.3023255813953488,0.654320987654321,0.345679012345679
2023021288,NJD,NYI,24,19,55,43,33,32,0.5612244897959183,0.4387755102040816,0.5076923076923077,0.49230769230769234
2023021289,PIT,NSH,38,30,77,59,56,41,0.5661764705882353,0.4338235294117647,0.5773195876288659,0.422680412371134
2023021290,TBL,BUF,33,34,62,57,49,45,0.5210084033613446,0.4789915966386555,0.5212765957446809,0.4787234042553192
2023021291,WSH,BOS,25,16,62,38,48,24,0.62,0.38,0.6666666666666666,0.3333333333333333
2023021292,NYR,OTT,34,25,63,59,48,39,0.5163934426229508,0.48360655737704916,0.5517241379310345,0.4482758620689655
2023021293,EDM,SJS,38,21,76,41,57,32,0.6495726495726496,0.3504273504273504,0.6404494382022472,0.3595505617977528
2023021294,LAK,MIN,24,28,55,57,37,41,0.49107142857142855,0.5089285714285714,0.47435897435897434,0.5256410256410257
2023021295,BOS,OTT,35,20,62,39,45,28,0.6138613861386139,0.38613861386138615,0.6164383561643836,0.3835616438356164
2023021296,CBJ,CAR,25,41,44,77,32,59,0.36363636363636365,0.6363636363636364,0.3516483516483517,0.6483516483516484
2023021297,FLA,TOR,42,26,70,53,51,39,0.5691056910569106,0.43089430894308944,0.5666666666666667,0.43333333333333335
2023021298,MTL,DET,35,43,61,73,48,57,0.4552238805970149,0.5447761194029851,0.45714285714285713,0.5428571428571428
2023021299,PHI,WSH,28,18,77,56,43,29,0.5789473684210527,0.42105263157894735,0.5972222222222222,0.4027777777777778
2023021300,WPG,SEA,24,23,45,45,38,30,0.5,0.5,0.5588235294117647,0.4411764705882353
2023021301,VGK,CHI,37,23,69,44,49,32,0.6106194690265486,0.3893805309734513,0.6049382716049383,0.3950617283950617
2023021302,VAN,CGY,31,40,54,67,44,51,0.4462809917355372,0.5537190082644629,0.4631578947368421,0.5368421052631579
2023021303,NYI,PIT,32,44,60,87,48,59,0.40816326530612246,0.5918367346938775,0.4485981308411215,0.5514018691588785
2023021304,TBL,TOR,32,38,64,68,47,50,0.48484848484848486,0.5151515151515151,0.4845360824742268,0.5154639175257731
2023021305,DAL,STL,40,28,82,50,64,40,0.6212121212121212,0.3787878787878788,0.6153846153846154,0.38461538461538464
2023021306,ARI,EDM,24,30,40,64,32,47,0.38461538461538464,0.6153846153846154,0.4050632911392405,0.5949367088607594
2023021307,MIN,SEA,24,27,52,65,36,45,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556
2023021308,WPG,VAN,26,20,48,51,36,30,0.48484848484848486,0.5151515151515151,0.5454545454545454,0.45454545454545453
2023021309,CGY,SJS,37,17,73,51,54,37,0.5887096774193549,0.4112903225806452,0.5934065934065934,0.4065934065934066
2023021310,COL,EDM,27,26,58,53,41,41,0.5225225225225225,0.4774774774774775,0.5,0.5
2023021311,VGK,ANA,33,23,67,47,45,31,0.5877192982456141,0.41228070175438597,0.5921052631578947,0.40789473684210525
2023021312,LAK,CHI,35,13,72,27,58,20,0.7272727272727273,0.2727272727272727,0.7435897435897436,0.2564102564102564
